prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
statistical-geography,,,,government-organisation:D303,E05008966,800929,,,
statistical-geography,,,,government-organisation:D303,E05008967,800930,,,
statistical-geography,,,,government-organisation:D303,E05008968,800931,,,
statistical-geography,,,,government-organisation:D303,E05008969,800932,,,
statistical-geography,,,,government-organisation:D303,E05008970,800933,,,
statistical-geography,,,,government-organisation:D303,E05008971,800934,,,
statistical-geography,,,,government-organisation:D303,E05008972,800935,,,
statistical-geography,,,,government-organisation:D303,E05008974,800936,,,
statistical-geography,,,,government-organisation:D303,E05008975,800937,,,
statistical-geography,,,,government-organisation:D303,E05008976,800938,,,
statistical-geography,,,,government-organisation:D303,E05008977,800939,,,
statistical-geography,,,,government-organisation:D303,E05008979,800940,,,
statistical-geography,,,,government-organisation:D303,E05008980,800941,,,
statistical-geography,,,,government-organisation:D303,E05008981,800942,,,
statistical-geography,,,,government-organisation:D303,E05008982,800943,,,
statistical-geography,,,,government-organisation:D303,E05008983,800944,,,
statistical-geography,,,,government-organisation:D303,E05008984,800945,,,
statistical-geography,,,,government-organisation:D303,E05008985,800946,,,
statistical-geography,,,,government-organisation:D303,E05008986,800947,,,
statistical-geography,,,,government-organisation:D303,E05008988,800948,,,
statistical-geography,,,,government-organisation:D303,E05008989,800949,,,
statistical-geography,,,,government-organisation:D303,E05008990,800950,,,
statistical-geography,,,,government-organisation:D303,E05008991,800951,,,
statistical-geography,,,,government-organisation:D303,E05008992,800952,,,
statistical-geography,,,,government-organisation:D303,E05008993,800953,,,
statistical-geography,,,,government-organisation:D303,E05008994,800954,,,
statistical-geography,,,,government-organisation:D303,E05008995,800955,,,
statistical-geography,,,,government-organisation:D303,E05008996,800956,,,
statistical-geography,,,,government-organisation:D303,E05008997,800957,,,
statistical-geography,,,,government-organisation:D303,E05008998,800958,,,
statistical-geography,,,,government-organisation:D303,E05008999,800959,,,
statistical-geography,,,,government-organisation:D303,E05009000,800960,,,
statistical-geography,,,,government-organisation:D303,E05009001,800961,,,
statistical-geography,,,,government-organisation:D303,E05009002,800962,,,
statistical-geography,,,,government-organisation:D303,E05009003,800963,,,
statistical-geography,,,,government-organisation:D303,E05009004,800964,,,
statistical-geography,,,,government-organisation:D303,E05009005,800965,,,
statistical-geography,,,,government-organisation:D303,E05009006,800966,,,
statistical-geography,,,,government-organisation:D303,E05009007,800967,,,
statistical-geography,,,,government-organisation:D303,E05009008,800968,,,
statistical-geography,,,,government-organisation:D303,E05009009,800969,,,
statistical-geography,,,,government-organisation:D303,E05009010,800970,,,
statistical-geography,,,,government-organisation:D303,E05009011,800971,,,
statistical-geography,,,,government-organisation:D303,E05009030,800972,,,
statistical-geography,,,,government-organisation:D303,E05009031,800973,,,
statistical-geography,,,,government-organisation:D303,E05009032,800974,,,
statistical-geography,,,,government-organisation:D303,E05009033,800975,,,
statistical-geography,,,,government-organisation:D303,E05009034,800976,,,
statistical-geography,,,,government-organisation:D303,E05009035,800977,,,
statistical-geography,,,,government-organisation:D303,E05009036,800978,,,
statistical-geography,,,,government-organisation:D303,E05009037,800979,,,
statistical-geography,,,,government-organisation:D303,E05009038,800980,,,
statistical-geography,,,,government-organisation:D303,E05009039,800981,,,
statistical-geography,,,,government-organisation:D303,E05009040,800982,,,
statistical-geography,,,,government-organisation:D303,E05009041,800983,,,
statistical-geography,,,,government-organisation:D303,E05009042,800984,,,
statistical-geography,,,,government-organisation:D303,E05009043,800985,,,
statistical-geography,,,,government-organisation:D303,E05009044,800986,,,
statistical-geography,,,,government-organisation:D303,E05009045,800987,,,
statistical-geography,,,,government-organisation:D303,E05009046,800988,,,
statistical-geography,,,,government-organisation:D303,E05009047,800989,,,
statistical-geography,,,,government-organisation:D303,E05009048,800990,,,
statistical-geography,,,,government-organisation:D303,E05009049,800991,,,
statistical-geography,,,,government-organisation:D303,E05009050,800992,,,
statistical-geography,,,,government-organisation:D303,E05009051,800993,,,
statistical-geography,,,,government-organisation:D303,E05009052,800994,,,
statistical-geography,,,,government-organisation:D303,E05009053,800995,,,
statistical-geography,,,,government-organisation:D303,E05009054,800996,,,
statistical-geography,,,,government-organisation:D303,E05009055,800997,,,
statistical-geography,,,,government-organisation:D303,E05009056,800998,,,
statistical-geography,,,,government-organisation:D303,E05009057,800999,,,
statistical-geography,,,,government-organisation:D303,E05009058,801000,,,
statistical-geography,,,,government-organisation:D303,E05009059,801001,,,
statistical-geography,,,,government-organisation:D303,E05009060,801002,,,
statistical-geography,,,,government-organisation:D303,E05009061,801003,,,
statistical-geography,,,,government-organisation:D303,E05009062,801004,,,
statistical-geography,,,,government-organisation:D303,E05009063,801005,,,
statistical-geography,,,,government-organisation:D303,E05009064,801006,,,
statistical-geography,,,,government-organisation:D303,E05009065,801007,,,
statistical-geography,,,,government-organisation:D303,E05009066,801008,,,
statistical-geography,,,,government-organisation:D303,E05009067,801009,,,
statistical-geography,,,,government-organisation:D303,E05009068,801010,,,
statistical-geography,,,,government-organisation:D303,E05009069,801011,,,
statistical-geography,,,,government-organisation:D303,E05009070,801012,,,
statistical-geography,,,,government-organisation:D303,E05009071,801013,,,
statistical-geography,,,,government-organisation:D303,E05009072,801014,,,
statistical-geography,,,,government-organisation:D303,E05009073,801015,,,
statistical-geography,,,,government-organisation:D303,E05009074,801016,,,
statistical-geography,,,,government-organisation:D303,E05009075,801017,,,
statistical-geography,,,,government-organisation:D303,E05009076,801018,,,
statistical-geography,,,,government-organisation:D303,E05009077,801019,,,
statistical-geography,,,,government-organisation:D303,E05009078,801020,,,
statistical-geography,,,,government-organisation:D303,E05009079,801021,,,
statistical-geography,,,,government-organisation:D303,E05009080,801022,,,
statistical-geography,,,,government-organisation:D303,E05009081,801023,,,
statistical-geography,,,,government-organisation:D303,E05009082,801024,,,
statistical-geography,,,,government-organisation:D303,E05009083,801025,,,
statistical-geography,,,,government-organisation:D303,E05009084,801026,,,
statistical-geography,,,,government-organisation:D303,E05009085,801027,,,
statistical-geography,,,,government-organisation:D303,E05009086,801028,,,
statistical-geography,,,,government-organisation:D303,E05009087,801029,,,
statistical-geography,,,,government-organisation:D303,E05009088,801030,,,
statistical-geography,,,,government-organisation:D303,E05009089,801031,,,
statistical-geography,,,,government-organisation:D303,E05009090,801032,,,
statistical-geography,,,,government-organisation:D303,E05009091,801033,,,
statistical-geography,,,,government-organisation:D303,E05009092,801034,,,
statistical-geography,,,,government-organisation:D303,E05009093,801035,,,
statistical-geography,,,,government-organisation:D303,E05009094,801036,,,
statistical-geography,,,,government-organisation:D303,E05009095,801037,,,
statistical-geography,,,,government-organisation:D303,E05009096,801038,,,
statistical-geography,,,,government-organisation:D303,E05009097,801039,,,
statistical-geography,,,,government-organisation:D303,E05009098,801040,,,
statistical-geography,,,,government-organisation:D303,E05009099,801041,,,
statistical-geography,,,,government-organisation:D303,E05009100,801042,,,
statistical-geography,,,,government-organisation:D303,E05009101,801043,,,
statistical-geography,,,,government-organisation:D303,E05009102,801044,,,
statistical-geography,,,,government-organisation:D303,E05009103,801045,,,
statistical-geography,,,,government-organisation:D303,E05009104,801046,,,
statistical-geography,,,,government-organisation:D303,E05009106,801047,,,
statistical-geography,,,,government-organisation:D303,E05009107,801048,,,
statistical-geography,,,,government-organisation:D303,E05009108,801049,,,
statistical-geography,,,,government-organisation:D303,E05009109,801050,,,
statistical-geography,,,,government-organisation:D303,E05009110,801051,,,
statistical-geography,,,,government-organisation:D303,E05009111,801052,,,
statistical-geography,,,,government-organisation:D303,E05009112,801053,,,
statistical-geography,,,,government-organisation:D303,E05009113,801054,,,
statistical-geography,,,,government-organisation:D303,E05009114,801055,,,
statistical-geography,,,,government-organisation:D303,E05009115,801056,,,
statistical-geography,,,,government-organisation:D303,E05009116,801057,,,
statistical-geography,,,,government-organisation:D303,E05009117,801058,,,
statistical-geography,,,,government-organisation:D303,E05009118,801059,,,
statistical-geography,,,,government-organisation:D303,E05009119,801060,,,
statistical-geography,,,,government-organisation:D303,E05009120,801061,,,
statistical-geography,,,,government-organisation:D303,E05009121,801062,,,
statistical-geography,,,,government-organisation:D303,E05009122,801063,,,
statistical-geography,,,,government-organisation:D303,E05009123,801064,,,
statistical-geography,,,,government-organisation:D303,E05009124,801065,,,
statistical-geography,,,,government-organisation:D303,E05009125,801066,,,
statistical-geography,,,,government-organisation:D303,E05009126,801067,,,
statistical-geography,,,,government-organisation:D303,E05009127,801068,,,
statistical-geography,,,,government-organisation:D303,E05009128,801069,,,
statistical-geography,,,,government-organisation:D303,E05009129,801070,,,
statistical-geography,,,,government-organisation:D303,E05009130,801071,,,
statistical-geography,,,,government-organisation:D303,E05009131,801072,,,
statistical-geography,,,,government-organisation:D303,E05009132,801073,,,
statistical-geography,,,,government-organisation:D303,E05009133,801074,,,
statistical-geography,,,,government-organisation:D303,E05009134,801075,,,
statistical-geography,,,,government-organisation:D303,E05009135,801076,,,
statistical-geography,,,,government-organisation:D303,E05009136,801077,,,
statistical-geography,,,,government-organisation:D303,E05009137,801078,,,
statistical-geography,,,,government-organisation:D303,E05009139,801079,,,
statistical-geography,,,,government-organisation:D303,E05009141,801080,,,
statistical-geography,,,,government-organisation:D303,E05009142,801081,,,
statistical-geography,,,,government-organisation:D303,E05009143,801082,,,
statistical-geography,,,,government-organisation:D303,E05009144,801083,,,
statistical-geography,,,,government-organisation:D303,E05009145,801084,,,
statistical-geography,,,,government-organisation:D303,E05009146,801085,,,
statistical-geography,,,,government-organisation:D303,E05009147,801086,,,
statistical-geography,,,,government-organisation:D303,E05009148,801087,,,
statistical-geography,,,,government-organisation:D303,E05009149,801088,,,
statistical-geography,,,,government-organisation:D303,E05009151,801089,,,
statistical-geography,,,,government-organisation:D303,E05009152,801090,,,
statistical-geography,,,,government-organisation:D303,E05009153,801091,,,
statistical-geography,,,,government-organisation:D303,E05009154,801092,,,
statistical-geography,,,,government-organisation:D303,E05009155,801093,,,
statistical-geography,,,,government-organisation:D303,E05009156,801094,,,
statistical-geography,,,,government-organisation:D303,E05009157,801095,,,
statistical-geography,,,,government-organisation:D303,E05009158,801096,,,
statistical-geography,,,,government-organisation:D303,E05009281,801097,,,
statistical-geography,,,,government-organisation:D303,E05009282,801098,,,
statistical-geography,,,,government-organisation:D303,E05009283,801099,,,
statistical-geography,,,,government-organisation:D303,E05009284,801100,,,
statistical-geography,,,,government-organisation:D303,E05009285,801101,,,
statistical-geography,,,,government-organisation:D303,E05009286,801102,,,
statistical-geography,,,,government-organisation:D303,E05009287,801103,,,
statistical-geography,,,,government-organisation:D303,E05009288,801104,,,
statistical-geography,,,,government-organisation:D303,E05009289,801105,,,
statistical-geography,,,,government-organisation:D303,E05009290,801106,,,
statistical-geography,,,,government-organisation:D303,E05009291,801107,,,
statistical-geography,,,,government-organisation:D303,E05009292,801108,,,
statistical-geography,,,,government-organisation:D303,E05009293,801109,,,
statistical-geography,,,,government-organisation:D303,E05009294,801110,,,
statistical-geography,,,,government-organisation:D303,E05009295,801111,,,
statistical-geography,,,,government-organisation:D303,E05009296,801112,,,
statistical-geography,,,,government-organisation:D303,E05009297,801113,,,
statistical-geography,,,,government-organisation:D303,E05009298,801114,,,
statistical-geography,,,,government-organisation:D303,E05009299,801115,,,
statistical-geography,,,,government-organisation:D303,E05009300,801116,,,
statistical-geography,,,,government-organisation:D303,E05009301,801117,,,
statistical-geography,,,,government-organisation:D303,E05009302,801118,,,
statistical-geography,,,,government-organisation:D303,E05009303,801119,,,
statistical-geography,,,,government-organisation:D303,E05009304,801120,,,
statistical-geography,,,,government-organisation:D303,E05009305,801121,,,
statistical-geography,,,,government-organisation:D303,E05009306,801122,,,
statistical-geography,,,,government-organisation:D303,E05009307,801123,,,
statistical-geography,,,,government-organisation:D303,E05009308,801124,,,
statistical-geography,,,,government-organisation:D303,E05009309,801125,,,
statistical-geography,,,,government-organisation:D303,E05009310,801126,,,
statistical-geography,,,,government-organisation:D303,E05009311,801127,,,
statistical-geography,,,,government-organisation:D303,E05009312,801128,,,
statistical-geography,,,,government-organisation:D303,E05009313,801129,,,
statistical-geography,,,,government-organisation:D303,E05009317,801130,,,
statistical-geography,,,,government-organisation:D303,E05009318,801131,,,
statistical-geography,,,,government-organisation:D303,E05009319,801132,,,
statistical-geography,,,,government-organisation:D303,E05009320,801133,,,
statistical-geography,,,,government-organisation:D303,E05009321,801134,,,
statistical-geography,,,,government-organisation:D303,E05009322,801135,,,
statistical-geography,,,,government-organisation:D303,E05009323,801136,,,
statistical-geography,,,,government-organisation:D303,E05009324,801137,,,
statistical-geography,,,,government-organisation:D303,E05009325,801138,,,
statistical-geography,,,,government-organisation:D303,E05009326,801139,,,
statistical-geography,,,,government-organisation:D303,E05009327,801140,,,
statistical-geography,,,,government-organisation:D303,E05009328,801141,,,
statistical-geography,,,,government-organisation:D303,E05009329,801142,,,
statistical-geography,,,,government-organisation:D303,E05009330,801143,,,
statistical-geography,,,,government-organisation:D303,E05009331,801144,,,
statistical-geography,,,,government-organisation:D303,E05009332,801145,,,
statistical-geography,,,,government-organisation:D303,E05009333,801146,,,
statistical-geography,,,,government-organisation:D303,E05009334,801147,,,
statistical-geography,,,,government-organisation:D303,E05009335,801148,,,
statistical-geography,,,,government-organisation:D303,E05009336,801149,,,
statistical-geography,,,,government-organisation:D303,E05009352,801150,,,
statistical-geography,,,,government-organisation:D303,E05009353,801151,,,
statistical-geography,,,,government-organisation:D303,E05009354,801152,,,
statistical-geography,,,,government-organisation:D303,E05009355,801153,,,
statistical-geography,,,,government-organisation:D303,E05009356,801154,,,
statistical-geography,,,,government-organisation:D303,E05009357,801155,,,
statistical-geography,,,,government-organisation:D303,E05009358,801156,,,
statistical-geography,,,,government-organisation:D303,E05009359,801157,,,
statistical-geography,,,,government-organisation:D303,E05009360,801158,,,
statistical-geography,,,,government-organisation:D303,E05009361,801159,,,
statistical-geography,,,,government-organisation:D303,E05009362,801160,,,
statistical-geography,,,,government-organisation:D303,E05009363,801161,,,
statistical-geography,,,,government-organisation:D303,E05009364,801162,,,
statistical-geography,,,,government-organisation:D303,E05009365,801163,,,
statistical-geography,,,,government-organisation:D303,E05009367,801164,,,
statistical-geography,,,,government-organisation:D303,E05009368,801165,,,
statistical-geography,,,,government-organisation:D303,E05009369,801166,,,
statistical-geography,,,,government-organisation:D303,E05009370,801167,,,
statistical-geography,,,,government-organisation:D303,E05009371,801168,,,
statistical-geography,,,,government-organisation:D303,E05009372,801169,,,
statistical-geography,,,,government-organisation:D303,E05009373,801170,,,
statistical-geography,,,,government-organisation:D303,E05009374,801171,,,
statistical-geography,,,,government-organisation:D303,E05009375,801172,,,
statistical-geography,,,,government-organisation:D303,E05009376,801173,,,
statistical-geography,,,,government-organisation:D303,E05009377,801174,,,
statistical-geography,,,,government-organisation:D303,E05009378,801175,,,
statistical-geography,,,,government-organisation:D303,E05009379,801176,,,
statistical-geography,,,,government-organisation:D303,E05009380,801177,,,
statistical-geography,,,,government-organisation:D303,E05009381,801178,,,
statistical-geography,,,,government-organisation:D303,E05009382,801179,,,
statistical-geography,,,,government-organisation:D303,E05009383,801180,,,
statistical-geography,,,,government-organisation:D303,E05009384,801181,,,
statistical-geography,,,,government-organisation:D303,E05009385,801182,,,
statistical-geography,,,,government-organisation:D303,E05009386,801183,,,
statistical-geography,,,,government-organisation:D303,E05009387,801184,,,
statistical-geography,,,,government-organisation:D303,E05009388,801185,,,
statistical-geography,,,,government-organisation:D303,E05009389,801186,,,
statistical-geography,,,,government-organisation:D303,E05009390,801187,,,
statistical-geography,,,,government-organisation:D303,E05009391,801188,,,
statistical-geography,,,,government-organisation:D303,E05009392,801189,,,
statistical-geography,,,,government-organisation:D303,E05009393,801190,,,
statistical-geography,,,,government-organisation:D303,E05009394,801191,,,
statistical-geography,,,,government-organisation:D303,E05009395,801192,,,
statistical-geography,,,,government-organisation:D303,E05009396,801193,,,
statistical-geography,,,,government-organisation:D303,E05009397,801194,,,
statistical-geography,,,,government-organisation:D303,E05009398,801195,,,
statistical-geography,,,,government-organisation:D303,E05009399,801196,,,
statistical-geography,,,,government-organisation:D303,E05009400,801197,,,
statistical-geography,,,,government-organisation:D303,E05009401,801198,,,
statistical-geography,,,,government-organisation:D303,E05009402,801199,,,
statistical-geography,,,,government-organisation:D303,E05009403,801200,,,
statistical-geography,,,,government-organisation:D303,E05009404,801201,,,
statistical-geography,,,,government-organisation:D303,E05009405,801202,,,
statistical-geography,,,,government-organisation:D303,E05009406,801203,,,
statistical-geography,,,,government-organisation:D303,E05009407,801204,,,
statistical-geography,,,,government-organisation:D303,E05009408,801205,,,
statistical-geography,,,,government-organisation:D303,E05009409,801206,,,
statistical-geography,,,,government-organisation:D303,E05009410,801207,,,
statistical-geography,,,,government-organisation:D303,E05009411,801208,,,
statistical-geography,,,,government-organisation:D303,E05009412,801209,,,
statistical-geography,,,,government-organisation:D303,E05009413,801210,,,
statistical-geography,,,,government-organisation:D303,E05009414,801211,,,
statistical-geography,,,,government-organisation:D303,E05009415,801212,,,
statistical-geography,,,,government-organisation:D303,E05009416,801213,,,
statistical-geography,,,,government-organisation:D303,E05009417,801214,,,
statistical-geography,,,,government-organisation:D303,E05009418,801215,,,
statistical-geography,,,,government-organisation:D303,E05009419,801216,,,
statistical-geography,,,,government-organisation:D303,E05009420,801217,,,
statistical-geography,,,,government-organisation:D303,E05009421,801218,,,
statistical-geography,,,,government-organisation:D303,E05009422,801219,,,
statistical-geography,,,,government-organisation:D303,E05009423,801220,,,
statistical-geography,,,,government-organisation:D303,E05009424,801221,,,
statistical-geography,,,,government-organisation:D303,E05009425,801222,,,
statistical-geography,,,,government-organisation:D303,E05009426,801223,,,
statistical-geography,,,,government-organisation:D303,E05009427,801224,,,
statistical-geography,,,,government-organisation:D303,E05009428,801225,,,
statistical-geography,,,,government-organisation:D303,E05009429,801226,,,
statistical-geography,,,,government-organisation:D303,E05009430,801227,,,
statistical-geography,,,,government-organisation:D303,E05009431,801228,,,
statistical-geography,,,,government-organisation:D303,E05009432,801229,,,
statistical-geography,,,,government-organisation:D303,E05009433,801230,,,
statistical-geography,,,,government-organisation:D303,E05009434,801231,,,
statistical-geography,,,,government-organisation:D303,E05009435,801232,,,
statistical-geography,,,,government-organisation:D303,E05009436,801233,,,
statistical-geography,,,,government-organisation:D303,E05009437,801234,,,
statistical-geography,,,,government-organisation:D303,E05009438,801235,,,
statistical-geography,,,,government-organisation:D303,E05009439,801236,,,
statistical-geography,,,,government-organisation:D303,E05009440,801237,,,
statistical-geography,,,,government-organisation:D303,E05009441,801238,,,
statistical-geography,,,,government-organisation:D303,E05009442,801239,,,
statistical-geography,,,,government-organisation:D303,E05009443,801240,,,
statistical-geography,,,,government-organisation:D303,E05009444,801241,,,
statistical-geography,,,,government-organisation:D303,E05009445,801242,,,
statistical-geography,,,,government-organisation:D303,E05009446,801243,,,
statistical-geography,,,,government-organisation:D303,E05009447,801244,,,
statistical-geography,,,,government-organisation:D303,E05009448,801245,,,
statistical-geography,,,,government-organisation:D303,E05009449,801246,,,
statistical-geography,,,,government-organisation:D303,E05009450,801247,,,
statistical-geography,,,,government-organisation:D303,E05009452,801248,,,
statistical-geography,,,,government-organisation:D303,E05009453,801249,,,
statistical-geography,,,,government-organisation:D303,E05009454,801250,,,
statistical-geography,,,,government-organisation:D303,E05009455,801251,,,
statistical-geography,,,,government-organisation:D303,E05009456,801252,,,
statistical-geography,,,,government-organisation:D303,E05009457,801253,,,
statistical-geography,,,,government-organisation:D303,E05009458,801254,,,
statistical-geography,,,,government-organisation:D303,E05009459,801255,,,
statistical-geography,,,,government-organisation:D303,E05009460,801256,,,
statistical-geography,,,,government-organisation:D303,E05009461,801257,,,
statistical-geography,,,,government-organisation:D303,E05009462,801258,,,
statistical-geography,,,,government-organisation:D303,E05009463,801259,,,
statistical-geography,,,,government-organisation:D303,E05009464,801260,,,
statistical-geography,,,,government-organisation:D303,E05009465,801261,,,
statistical-geography,,,,government-organisation:D303,E05009466,801262,,,
statistical-geography,,,,government-organisation:D303,E05009467,801263,,,
statistical-geography,,,,government-organisation:D303,E05009468,801264,,,
statistical-geography,,,,government-organisation:D303,E05009469,801265,,,
statistical-geography,,,,government-organisation:D303,E05009470,801266,,,
statistical-geography,,,,government-organisation:D303,E05009471,801267,,,
statistical-geography,,,,government-organisation:D303,E05009472,801268,,,
statistical-geography,,,,government-organisation:D303,E05009473,801269,,,
statistical-geography,,,,government-organisation:D303,E05009474,801270,,,
statistical-geography,,,,government-organisation:D303,E05009475,801271,,,
statistical-geography,,,,government-organisation:D303,E05009476,801272,,,
statistical-geography,,,,government-organisation:D303,E05009478,801273,,,
statistical-geography,,,,government-organisation:D303,E05009479,801274,,,
statistical-geography,,,,government-organisation:D303,E05009480,801275,,,
statistical-geography,,,,government-organisation:D303,E05009481,801276,,,
statistical-geography,,,,government-organisation:D303,E05009482,801277,,,
statistical-geography,,,,government-organisation:D303,E05009485,801278,,,
statistical-geography,,,,government-organisation:D303,E05009486,801279,,,
statistical-geography,,,,government-organisation:D303,E05009487,801280,,,
statistical-geography,,,,government-organisation:D303,E05009488,801281,,,
statistical-geography,,,,government-organisation:D303,E05009489,801282,,,
statistical-geography,,,,government-organisation:D303,E05009490,801283,,,
statistical-geography,,,,government-organisation:D303,E05009544,801284,,,
statistical-geography,,,,government-organisation:D303,E05009545,801285,,,
statistical-geography,,,,government-organisation:D303,E05009546,801286,,,
statistical-geography,,,,government-organisation:D303,E05009547,801287,,,
statistical-geography,,,,government-organisation:D303,E05009548,801288,,,
statistical-geography,,,,government-organisation:D303,E05009549,801289,,,
statistical-geography,,,,government-organisation:D303,E05009550,801290,,,
statistical-geography,,,,government-organisation:D303,E05009551,801291,,,
statistical-geography,,,,government-organisation:D303,E05009552,801292,,,
statistical-geography,,,,government-organisation:D303,E05009553,801293,,,
statistical-geography,,,,government-organisation:D303,E05009554,801294,,,
statistical-geography,,,,government-organisation:D303,E05009555,801295,,,
statistical-geography,,,,government-organisation:D303,E05009556,801296,,,
statistical-geography,,,,government-organisation:D303,E05009557,801297,,,
statistical-geography,,,,government-organisation:D303,E05009558,801298,,,
statistical-geography,,,,government-organisation:D303,E05009559,801299,,,
statistical-geography,,,,government-organisation:D303,E05009560,801300,,,
statistical-geography,,,,government-organisation:D303,E05009561,801301,,,
statistical-geography,,,,government-organisation:D303,E05009562,801302,,,
statistical-geography,,,,government-organisation:D303,E05009563,801303,,,
statistical-geography,,,,government-organisation:D303,E05009564,801304,,,
statistical-geography,,,,government-organisation:D303,E05009565,801305,,,
statistical-geography,,,,government-organisation:D303,E05009566,801306,,,
statistical-geography,,,,government-organisation:D303,E05009567,801307,,,
statistical-geography,,,,government-organisation:D303,E05009621,801308,,,
statistical-geography,,,,government-organisation:D303,E05009622,801309,,,
statistical-geography,,,,government-organisation:D303,E05009623,801310,,,
statistical-geography,,,,government-organisation:D303,E05009624,801311,,,
statistical-geography,,,,government-organisation:D303,E05009625,801312,,,
statistical-geography,,,,government-organisation:D303,E05009626,801313,,,
statistical-geography,,,,government-organisation:D303,E05009627,801314,,,
statistical-geography,,,,government-organisation:D303,E05009628,801315,,,
statistical-geography,,,,government-organisation:D303,E05009629,801316,,,
statistical-geography,,,,government-organisation:D303,E05009630,801317,,,
statistical-geography,,,,government-organisation:D303,E05009631,801318,,,
statistical-geography,,,,government-organisation:D303,E05009632,801319,,,
statistical-geography,,,,government-organisation:D303,E05009633,801320,,,
statistical-geography,,,,government-organisation:D303,E05009634,801321,,,
statistical-geography,,,,government-organisation:D303,E05009635,801322,,,
statistical-geography,,,,government-organisation:D303,E05009636,801323,,,
statistical-geography,,,,government-organisation:D303,E05009637,801324,,,
statistical-geography,,,,government-organisation:D303,E05009638,801325,,,
statistical-geography,,,,government-organisation:D303,E05009639,801326,,,
statistical-geography,,,,government-organisation:D303,E05009640,801327,,,
statistical-geography,,,,government-organisation:D303,E05009641,801328,,,
statistical-geography,,,,government-organisation:D303,E05009642,801329,,,
statistical-geography,,,,government-organisation:D303,E05009643,801330,,,
statistical-geography,,,,government-organisation:D303,E05009644,801331,,,
statistical-geography,,,,government-organisation:D303,E05009645,801332,,,
statistical-geography,,,,government-organisation:D303,E05009646,801333,,,
statistical-geography,,,,government-organisation:D303,E05009647,801334,,,
statistical-geography,,,,government-organisation:D303,E05009648,801335,,,
statistical-geography,,,,government-organisation:D303,E05009649,801336,,,
statistical-geography,,,,government-organisation:D303,E05009650,801337,,,
statistical-geography,,,,government-organisation:D303,E05009651,801338,,,
statistical-geography,,,,government-organisation:D303,E05009652,801339,,,
statistical-geography,,,,government-organisation:D303,E05009653,801340,,,
statistical-geography,,,,government-organisation:D303,E05009654,801341,,,
statistical-geography,,,,government-organisation:D303,E05009655,801342,,,
statistical-geography,,,,government-organisation:D303,E05009689,801343,,,
statistical-geography,,,,government-organisation:D303,E05009690,801344,,,
statistical-geography,,,,government-organisation:D303,E05009691,801345,,,
statistical-geography,,,,government-organisation:D303,E05009692,801346,,,
statistical-geography,,,,government-organisation:D303,E05009693,801347,,,
statistical-geography,,,,government-organisation:D303,E05009694,801348,,,
statistical-geography,,,,government-organisation:D303,E05009695,801349,,,
statistical-geography,,,,government-organisation:D303,E05009696,801350,,,
statistical-geography,,,,government-organisation:D303,E05009697,801351,,,
statistical-geography,,,,government-organisation:D303,E05009698,801352,,,
statistical-geography,,,,government-organisation:D303,E05009699,801353,,,
statistical-geography,,,,government-organisation:D303,E05009700,801354,,,
statistical-geography,,,,government-organisation:D303,E05009701,801355,,,
statistical-geography,,,,government-organisation:D303,E05009702,801356,,,
statistical-geography,,,,government-organisation:D303,E05009703,801357,,,
statistical-geography,,,,government-organisation:D303,E05009704,801358,,,
statistical-geography,,,,government-organisation:D303,E05009705,801359,,,
statistical-geography,,,,government-organisation:D303,E05009706,801360,,,
statistical-geography,,,,government-organisation:D303,E05009707,801361,,,
statistical-geography,,,,government-organisation:D303,E05009733,801362,,,
statistical-geography,,,,government-organisation:D303,E05009734,801363,,,
statistical-geography,,,,government-organisation:D303,E05009735,801364,,,
statistical-geography,,,,government-organisation:D303,E05009736,801365,,,
statistical-geography,,,,government-organisation:D303,E05009740,801366,,,
statistical-geography,,,,government-organisation:D303,E05009742,801367,,,
statistical-geography,,,,government-organisation:D303,E05009743,801368,,,
statistical-geography,,,,government-organisation:D303,E05009749,801369,,,
statistical-geography,,,,government-organisation:D303,E05009751,801370,,,
statistical-geography,,,,government-organisation:D303,E05009754,801371,,,
statistical-geography,,,,government-organisation:D303,E05009755,801372,,,
statistical-geography,,,,government-organisation:D303,E05009757,801373,,,
statistical-geography,,,,government-organisation:D303,E05009769,801374,,,
statistical-geography,,,,government-organisation:D303,E05009770,801375,,,
statistical-geography,,,,government-organisation:D303,E05009771,801376,,,
statistical-geography,,,,government-organisation:D303,E05009800,801377,,,
statistical-geography,,,,government-organisation:D303,E05009801,801378,,,
statistical-geography,,,,government-organisation:D303,E05009802,801379,,,
statistical-geography,,,,government-organisation:D303,E05009803,801380,,,
statistical-geography,,,,government-organisation:D303,E05009804,801381,,,
statistical-geography,,,,government-organisation:D303,E05009805,801382,,,
statistical-geography,,,,government-organisation:D303,E05009806,801383,,,
statistical-geography,,,,government-organisation:D303,E05009807,801384,,,
statistical-geography,,,,government-organisation:D303,E05009808,801385,,,
statistical-geography,,,,government-organisation:D303,E05009809,801386,,,
statistical-geography,,,,government-organisation:D303,E05009810,801387,,,
statistical-geography,,,,government-organisation:D303,E05009811,801388,,,
statistical-geography,,,,government-organisation:D303,E05009812,801389,,,
statistical-geography,,,,government-organisation:D303,E05009813,801390,,,
statistical-geography,,,,government-organisation:D303,E05009814,801391,,,
statistical-geography,,,,government-organisation:D303,E05009815,801392,,,
statistical-geography,,,,government-organisation:D303,E05009816,801393,,,
